-11446,130.64,4,11,1,226.48118,1
-16.61,198122,7,2,1,444.99546,1
-15652,98082,1,7,1,335.64689,1
-15331,108488,4,7,1,450.58567,1
-15142,74052,5,5,0,429.73995,1
-15264,152866,4,4,1,483.97016,1
-15667,95441,4,2,1,293642,1
-16485,126244,1,5,1,323.10812,1
-18013,85.08,4,8,1,480.23465,1
-8556,164175,4,9,0,376842,1
-10623,151978,4,7,0,223.79057,1
-9662,111622,1,2,1,227.23873,1
-10716,111606,1,2,1,423.07873,1
-12333,151782,4,7,0,222.14485,1
-14563,99984,4,4,0,313.62567,1
-10441,94329,5,0,1,233.63873,1
-12875,135887,1,5,0,346.77506,1
-11831,99367,3,7,1,328.41098,1
-13739,148135,4,7,1,265.40363,1
-12814,95743,1,9,0,220.49914,1
-14038,123556,3,1,0,196.57098,1
-12339,137549,4,5,0,245.75955,1
-7.41,228.92,3,1,1,392.04526,1
-13209,169479,4,2,1,416.10404,1
-13913,103624,4,1,1,717.03465,1
-5201,170016,4,9,1,326.79138,1
-9071,166069,4,8,0,494.62812,1
-11478,179341,4,8,1,480.33914,1
-11934,63407,4,0,0,297.53424,1
-10127,137369,4,2,1,537.73016,1
-14965,0,1,2,1,213.34159,1
-20482,194.85,3,9,1,71.57506,1
-9713,140512,4,8,1,291.60444,1
-17669,122603,4,4,0,334.88934,1
-8044,204345,7,4,0,401.76281,1
-12423,154971,4,10,0,181.81179,1
-10273,89686,4,1,1,342.77832,1
-10865,93917,1,5,0,625.08363,1
-11.55,195372,4,8,1,563.04281,1
-11869,100442,7,1,1,43.83302,1
-12174,203646,4,5,1,528.19546,1
-12255,85.26,4,5,1,367.75138,1
-11696,233696,4,0,1,502.93506,1
-11946,113712,4,5,0,496.53506,1
-16636,220483,4,7,0,117.31546,1
-9453,173452,4,1,1,335.49016,1
-11112,125763,4,9,0,234.9971,1
-14041,141234,4,7,0,209.03138,1
-12353,203758,4,9,0,586.86649,1
-12087,86568,5,2,1,440.11057,1
-13392,196848,1,4,0,162.82077,1
-16242,148.37,3,1,1,289.27955,1
-10206,92493,4,3,0,392.98567,1
-16.17,117.82,4,5,0,237.24363,1
-16179,127311,4,7,1,249.7824,1
-12232,197514,4,10,1,668.13342,1
-14.55,107927,4,8,1,516.49261,1
-14905,86678,3,0,1,453.11955,1
-11395,147837,3,2,0,235.02322,1
-11294,96872,1,7,0,349.02159,1
-27709,92768,1,7,0,102.84363,1
-8713,182855,4,4,1,203.02322,1
-13374,106973,4,7,0,307.80036,1
-10725,95948,7,10,1,197.40689,1
-16.57,163679,4,2,0,179.19955,1
-18471,129389,4,5,1,180.03546,1
-14.77,172427,4,4,0,286.1971,1
-9545,111.62,1,11,0,235.85914,1
-17984,85885,3,10,1,389.0673,1
-14546,88333,1,4,0,215562,1
-14665,102848,5,0,0,481.77587,1
-11621,122805,3,10,0,585.01179,1
-8521,114.23,5,0,1,289.01832,1
-10963,68633,1,6,1,284.47302,1
-23084,106689,3,2,1,64.10404,1
-12329,125798,4,7,1,345.05098,1
-15561,142526,1,1,0,274.15465,1
-14511,168677,4,7,1,184.60689,1
-15555,69344,3,9,0,370.02404,1
-12188,136094,1,7,0,386.06322,1
-16975,77656,3,8,1,357.0673,1
-13676,111107,5,0,0,228.0224,1
-13716,111113,5,0,0,228.10077,1
-15212,147783,4,6,0,267.44118,1
-15269,102.36,4,5,1,291.76118,1
-18969,53839,4,9,1,879.12444,1
-10433,227255,4,7,0,198.26893,1
-8451,178847,4,7,1,84.61016,1
-8074,117975,4,9,1,199.75791,1
-3688,125368,5,9,1,303.22893,1
-11392,112069,3,4,0,193.56689,1
-24527,76057,1,2,1,239.72526,1
-13406,67485,5,5,1,268.09424,1
-16212,111.9,1,5,1,199.6273,1
-13157,98.9,4,6,0,276.32281,1
-14101,113116,1,7,1,321.56689,1
-15235,168334,3,7,0,517.0673,1
-12.26,95936,5,5,1,402.33751,1
-15473,84146,1,7,0,435.06893,1
-14141,48344,4,10,1,414.32771,1
-9994,158101,4,10,0,446.58893,1
-12681,70964,3,5,1,293.09342,1
-19103,89.86,4,7,0,638.45832,1
-22449,131059,4,11,0,378.95791,1
-17945,40414,4,11,0,499722,1
-19728,83281,4,11,0,369.3971,1
-17964,64329,3,4,1,612.75383,1
-21823,118.35,3,4,0,561.89342,1
-13571,155259,4,1,0,165.3024,1
-25509,72131,4,7,1,535.87546,1
-18667,82225,5,7,1,526602,1
-22109,173779,3,11,0,268.69506,1
-21214,73903,3,7,1,914.33751,1
-25431,79921,1,7,1,292.67546,1
-20058,79168,7,7,1,514.7424,1
-23043,116065,4,7,1,384.93995,1
-18331,167684,4,11,0,239.15057,1
-9295,73331,5,7,1,372.58404,1
-15465,113539,4,9,0,485.0673,1
-11685,122982,4,10,0,328.22812,1
-11383,112257,4,6,0,475.03628,1
-26287,115.97,4,0,0,367.56853,1
-26.8,160037,4,9,0,200.22812,1
-31043,51528,1,0,1,259.73506,1
-30184,58723,1,4,1,191.13751,1
-31208,67.87,1,7,1,301.87057,1
-30591,35644,4,0,1,342.67383,1
-28994,87452,1,5,1,235.07546,1
-31951,97481,3,7,1,364.93016,1
-31662,82901,3,2,1,201.16853,1
-19601,54507,1,8,1,149.68118,1
-10157,167997,4,6,0,295.33995,1
-16619,55489,1,2,0,312.68526,1
-11786,117695,4,6,0,625.26649,1
-24397,110066,4,0,0,144.06485,1
-10622,142964,4,0,1,285.72689,1
-14758,131553,5,2,1,421.32853,1
-11239,126234,5,4,0,616.28036,1
-13668,240227,4,10,0,409.02485,1
-10.23,120094,4,7,1,683.41506,1
-9849,96681,7,8,0,541.04771,1
-15949,136801,1,10,0,303882,1
-31641,92.21,5,0,1,211.30404,1
-18747,65.82,1,2,0,330.05669,1
-16921,147843,4,1,1,261.35465,1
-11.51,120.16,3,7,0,328.12363,1
-13208,86.44,7,1,1,316.57751,1
-15068,120135,4,10,0,421.72036,1
-10162,200743,1,0,1,189.17832,1
-9937,124608,4,2,0,204.66893,1
-11827,154613,4,7,1,266.78812,1
-13145,98879,3,5,1,535.06567,1
-10945,114107,4,9,0,392.59383,1
-10157,201931,4,7,1,240.92689,1
-9957,141314,4,5,0,327.47057,1
-10068,118182,4,0,1,226.16771,1
-9451,89.89,4,7,1,268.25098,1
-11639,96132,3,11,0,418.7424,1
-8041,87536,4,0,1,322.55955,1
-6396,112734,3,0,1,334.94159,1
-8834,130155,4,0,1,354.29832,1
-8369,106782,3,2,1,428.93016,1
-8642,139462,4,7,1,320.83546,1
-8008,135742,4,2,1,313.39057,1
-7451,112624,4,0,1,356.96281,1
-9338,81051,4,2,1,168.09751,1
-8398,97483,4,4,0,128.96608,1
-8128,102557,3,4,0,358.73914,1
-9.07,106008,4,8,1,336.61342,1
-14657,109206,1,10,1,67.70893,1
-15373,146026,3,2,1,124.65587,1
-11892,203823,4,7,1,417.77587,1
-25103,107746,7,7,0,270.18404,1
-22148,78384,1,4,0,136.80281,1
-14121,133874,3,2,1,121.10322,1
-23439,81667,4,6,1,191.79057,1
-16141,196982,7,10,0,155.58485,1
-14967,141245,3,0,1,202.29179,1
-14744,95602,1,2,0,259.02975,1
-13162,79186,4,11,0,227.91791,1
-15145,113842,1,11,0,170.89261,1
-20529,78.53,4,3,1,66.97751,1
-13363,100357,4,8,1,360.38485,1
-10.4,158967,4,10,0,270.73261,1
-12078,86084,4,0,1,253.59628,1
-17.23,75817,4,5,1,280.16281,1
-12.13,169091,4,4,0,300.5122,1
-14625,121527,3,11,0,320.62649,1
-22923,69503,1,7,1,78.70649,1
-10.16,151454,1,9,1,228.20526,1
-12202,85.28,4,4,1,303.22893,1
-12022,54896,1,7,1,389.11955,1
-20.77,80.72,1,7,1,122.5922,1
-13318,122323,4,0,1,273.73669,1
-12632,85.35,4,3,1,557.68771,1
-14774,71846,1,2,0,932.20526,1
-10514,51537,4,10,1,770.11546,1
-16771,87401,5,6,0,403.12118,1
-9984,67197,3,9,1,506.3571,1
-13474,49139,4,7,1,327.49669,1
-16901,122618,4,7,0,337.42322,1
-13292,80545,4,3,1,315.01016,1
-22361,89543,3,0,1,337.37098,1
-14863,164042,1,9,1,377.59955,1
-18043,128293,1,3,1,365.13914,1
-15584,106528,1,5,0,249.49506,1
-13551,119536,1,3,1,394.31791,1
-18738,130976,1,5,0,382.1971,1
-12701,90296,3,10,1,303.22893,1
-18.8,215333,3,0,1,389.58975,1
-12.7,78183,4,2,1,382.27546,1
-6151,214162,3,2,0,328.80281,1
-8517,125139,4,4,0,384.28689,1
-5458,161394,7,7,0,205.47873,1
-7809,95.99,4,2,1,338.70322,1
-8.26,60085,1,1,1,463.51628,1
-9095,125996,4,10,0,491.25832,1
-10823,124991,4,2,1,485.17179,1
-5966,120024,4,1,1,485.17179,1
-10373,163987,4,7,1,458.86649,1
-10729,128009,4,11,0,394.63138,1
-9446,127988,4,4,1,486.71302,1
-11694,220151,4,2,1,255.03302,1
-8757,114.01,4,7,0,204.38159,1
-5472,82797,3,10,1,232.9073,1
-11278,150126,4,9,1,428.25098,1
-8.12,104474,7,7,1,321.98485,1
-8562,116104,4,4,1,297.61261,1
-7374,108011,4,2,0,233.24689,1
-6325,77346,3,9,1,273.91955,1
-6015,92601,4,11,0,153.39057,1
-19813,113091,4,4,0,214.93506,1
-12332,0,0,11,0,1557.08036,1
-7393,87952,4,1,0,203.38893,1
-14575,115612,1,7,1,441.25995,1
-14076,131.92,4,4,1,400.3522,1
-12914,120585,1,5,1,289.2273,1
-16529,184699,4,5,1,204.93016,1
-14899,141125,1,9,1,225.14893,1
-15009,105.52,4,2,1,585.27302,1
-12.69,120152,1,5,1,291.60444,1
-14698,33627,4,5,1,99.65669,1
-13023,155803,4,4,0,563.59138,1
-12135,120613,1,0,0,289.59302,1
-14973,141851,4,3,1,299.85914,1
-9105,89961,5,0,0,371.61751,1
-14.25,171106,4,2,1,266.10893,1
-9979,120618,1,5,1,289.17506,1
-16205,127865,4,8,1,214.30812,1
-13738,130027,4,7,1,169.69098,1
-12015,131695,4,4,1,397.94893,1
-14659,162.91,4,7,1,191.00689,1
-10821,115566,4,4,1,198.00771,1
-14217,125104,4,0,1,182.96118,1
-13692,128868,1,2,1,317.36118,1
-10361,115632,1,7,1,308.63628,1
-16185,89156,4,7,1,236.7473,1
-11.27,189542,1,4,0,299.49342,1
-19432,141228,3,7,1,243.12118,1
-11915,87984,3,2,1,201.27302,1
-10736,142282,4,10,1,195.3171,1
-15154,77422,3,5,0,190.40608,1
-12948,130901,4,1,1,185.20771,1
-9875,120674,1,0,1,290.79465,1
-23085,41448,4,8,1,178.72934,1
-22494,87698,4,10,1,465.8673,1
-26.65,67545,3,10,1,369.31873,1
-24485,200955,5,4,1,579.49995,1
-25289,65184,5,8,1,378.20036,1
-21665,60538,3,1,1,316.62975,1
-17857,118315,1,4,1,824.39791,1
-20877,78674,7,9,1,254.40608,1
-20991,73678,1,2,1,479.65995,1
-25581,65925,5,0,1,406.77832,1
-22.94,74339,5,5,1,667.32363,1
-23.2,95954,5,2,1,720.32608,1
-17173,78702,1,4,0,641.14893,1
-20739,96106,4,3,1,461.7922,1
-19861,84886,3,2,1,453.09342,1
-23336,106129,1,2,1,340.50567,1
-20667,71.91,5,5,1,623.93424,1
-12959,76574,4,5,1,278.33424,1
-12392,164966,4,9,0,227.05587,1
-15114,170414,3,1,1,77.76608,1
-12903,151811,4,5,0,243.12118,1
-18492,132117,4,8,1,376.34567,1
-23368,140227,1,5,1,109.66159,1
-19025,115833,4,0,1,395.4673,1
-15923,155376,4,7,0,432.03873,1
-15142,119179,4,5,1,439.74485,1
-24268,124295,1,9,0,100.25751,1
-21533,171351,3,10,0,210.72934,1
-21121,50611,4,0,1,155.81995,1
-19.2,175331,7,5,0,89.65179,1
-17653,128646,3,5,1,153.67791,1
-11763,179302,4,0,1,349.36118,1
-22939,109577,3,5,1,90.33098,1
-14981,111627,4,5,0,284.21179,1
-16041,0,1,9,0,2.45506,1
-21354,167494,4,9,0,247.50975,1
-14927,194381,3,5,0,244.50567,1
-17046,146616,3,6,1,349.36118,1
-14019,114618,3,2,0,544.93995,1
-16077,48879,4,0,1,135.10485,1
-12742,142841,4,0,0,329.56036,1
-15786,153658,4,5,1,463.17669,1
-13205,89058,4,2,0,297.50812,1
-13129,47338,4,8,1,174.05342,1
-9877,143625,4,3,1,203.62404,1
-19899,134131,4,6,1,146.78159,1
-12946,146949,4,8,1,154.64444,1
-12018,117108,4,6,1,234.34404,1
-19729,120992,4,4,0,222.87628,1
-12698,73472,3,5,1,187.58485,1
-11417,160894,4,0,0,459.88526,1
-12542,101059,4,7,0,368.32608,1
-27265,112858,1,0,0,26.77506,1
-13924,96713,4,3,1,161.33179,1
-11485,134454,4,10,0,412.62975,1
-12932,143555,4,10,1,382.14485,1
-23876,55091,4,1,1,63.34649,1
-15162,87086,1,7,1,293.43302,1
-11379,124437,1,8,0,258.92526,1
-9.71,117494,3,5,0,162.71628,1
-10684,125364,5,1,1,256.9922,1
-11552,112386,4,5,1,283.50649,1
-14938,93735,3,7,1,402.05016,1
-14233,66789,5,4,0,130.45506,1
-14451,61275,3,10,0,570.3571,1
-22151,94256,3,7,0,41.50812,1
-8164,84319,5,5,1,199.65342,1
-10623,91837,5,0,1,437.9424,1
-9987,137469,4,11,1,400.09098,1
-11128,116497,4,4,1,346.87955,1
-10477,162418,4,11,0,286.48444,1
-10776,111817,4,6,0,383.21587,1
-12072,153712,4,5,0,318.85016,1
-9974,108669,4,6,1,446.74567,1
-10.5,142449,4,11,0,234.00444,1
-11338,97463,3,2,1,413.49179,1
-11377,131.6,5,5,0,257.93261,1
-14762,131423,4,7,1,312.86812,1
-8151,77483,3,10,1,312.86812,1
-8152,83415,4,11,0,436.81914,1
-19089,126653,1,5,1,79.41179,1
-18878,216.47,3,7,0,271.38567,1
-16372,100911,3,2,1,248.45016,1
-12038,164892,4,2,0,271.98649,1
-18155,168485,1,3,1,342.30812,1
-12533,82915,4,0,0,571.8722,1
-11022,89243,5,5,1,520.25424,1
-16357,126.86,4,5,1,521.92608,1
-8378,82.13,4,10,0,171.57179,1
-14359,133.91,1,4,1,186.95791,1
-12728,97.3,4,2,1,105.22077,1
-10445,129093,4,11,0,204.14649,1
-13452,135283,1,6,1,78.28853,1
-12.7,67751,4,7,1,147.01669,1
-10072,129465,4,8,0,166.05995,1
-14988,138088,4,8,0,263.78404,1
-9089,127303,4,4,0,220.49914,1
-11.91,142322,4,5,1,163.83955,1
-12552,141346,4,7,0,386.48118,1
-13105,149496,1,0,1,131.42159,1
-10551,130812,4,9,0,96.86159,1
-14315,85934,5,11,0,326.47791,1
-11.54,133115,1,6,0,235.62404,1
-7739,116973,4,11,0,465.05751,1
-11361,105705,3,5,1,317.75302,1
-9161,120188,5,4,1,468.6624,1
-9657,95119,7,11,1,234.23955,1
-10288,133749,4,11,1,460.87791,1
-10133,110.13,4,2,0,335.01995,1
-8.84,75208,1,4,1,259.42159,1
-17725,171.29,4,2,1,957.17832,1
-20141,82863,5,0,1,239.22893,1
-18389,79.85,5,1,0,241.76281,1
-19.6,69976,3,5,1,377.88689,1
-20205,107057,3,0,0,648.77669,1
-19525,112938,1,9,0,202.10893,1
-25515,143549,4,7,1,290.58567,1
-23244,192364,4,2,0,347.89832,1
-23514,131703,4,0,1,175.35955,1
-20796,113595,4,9,0,447.99955,1
-21091,203733,4,0,1,407.27465,1
-23465,79224,4,3,0,382.14485,1
-20048,74182,3,0,0,301.08689,1
-21758,72285,3,5,1,567.87546,1
-24103,120567,1,9,0,416.44363,1
-15673,118824,4,8,1,406.96118,1
-23802,90462,7,2,1,384.20853,1
-19267,74441,5,1,0,315.45424,1
-23158,81642,5,2,0,272.56118,1
-17813,76002,3,9,0,320.7571,1
-23.16,76134,3,3,1,246.12526,1
-16097,71977,4,0,0,324.44036,1
-19091,66901,1,9,0,459.10159,1
-24419,29897,4,2,1,127.21587,1
-19019,43.23,4,10,0,447.58159,1
-20356,100727,1,1,0,121.36444,1
-18489,67924,3,8,1,412.94322,1
-19593,122711,3,2,1,732.21179,1
-17645,116508,3,10,1,316.9171,1
-19932,111352,1,8,0,380.94322,1
-13367,86074,5,6,0,836.91057,1
-14001,116292,4,8,1,289.64526,1
-12669,110359,5,8,1,339.04281,1
-25.15,218245,5,0,0,496.95302,1
-24262,54156,1,6,1,118.93506,1
-22175,84372,4,2,1,291.89179,1
-21744,87805,1,7,1,228.12689,1
-23565,53856,1,4,0,570.61832,1
-6026,124999,4,11,0,450.24608,1
-5428,212269,3,8,1,335.72526,1
-6435,144761,5,1,1,328.09751,1
-6592,151829,4,9,0,319.65995,1
-6063,116943,4,2,1,262.03383,1
-10051,117006,4,10,1,296.25424,1
-7685,143255,4,4,0,306.65098,1
-7151,94002,5,1,1,357.3024,1
-7082,160.08,4,11,0,267.83302,1
-6346,151797,4,9,0,319.60771,1
-5.98,115.99,5,5,0,344.34567,1
-8057,122534,4,9,0,238.05342,1
-6828,160127,4,4,0,267.78077,1
-6517,94325,4,11,1,195.23873,1
-6178,99724,4,1,1,253.46567,1
-8347,147583,4,8,0,277.41995,1
-6981,89165,4,7,1,293.01506,1
-9211,118949,4,9,1,360.61995,1
-7.83,101.02,4,0,1,247.14404,1
-13299,110058,4,0,0,290.19383,1
-17837,111.16,4,1,1,257.12281,1
-17838,111076,4,4,1,279.19628,1
-14222,154.87,5,5,1,293.01506,1
-12292,120379,4,0,1,268.72118,1
-14117,198977,3,4,0,232.69832,1
-12095,115106,4,9,0,202.34404,1
-13895,83934,3,0,1,237.11302,1
-13827,121059,4,0,1,281.44281,1
-12223,120153,4,9,0,263.99302,1
-13818,169.66,4,5,0,280.31955,1
-5121,84186,1,7,1,198.3473,1
-6794,116281,4,1,0,192.60036,1
-2775,58135,4,1,1,188.94322,1
-6966,115786,3,2,0,287.13751,1
-3301,125526,4,5,1,247.53587,1
-2345,86882,5,0,1,312.13669,1
-4934,104762,4,2,1,254.24934,1
-3298,132493,4,0,1,200.25424,1
-4135,115666,4,10,1,199.88853,1
-3484,112698,4,10,0,195.73506,1
-5068,206353,4,5,1,163.21261,1
-5827,236975,7,10,1,623.59465,1
-8488,112.7,4,2,0,291.94404,1
-5415,204791,7,4,0,283.37587,1
-4077,106333,4,0,0,194.97751,1
-4.22,93351,4,10,1,219.95057,1
-4117,145962,4,10,1,466.96444,1
-2.96,86412,3,5,1,331.65016,1
-3243,136174,4,0,1,226.95138,1
-4343,142661,4,2,1,348.47302,1
-9.22,147.77,5,8,1,348.83873,1
-13823,110879,4,3,1,13.89669,1
-11.14,100999,4,2,1,144.14322,1
-12499,124933,4,0,1,183.87546,1
-12725,91.82,3,5,1,158.69342,1
-16093,110512,4,0,0,79.12444,1
-14153,88969,1,10,0,249.62567,1
-11293,134561,1,0,1,226.37669,1
-12049,167797,4,2,1,137.56036,1
-9887,119124,4,4,0,232.17587,1
-12287,127543,4,11,0,218.90567,1
-13709,149093,4,3,1,309.91628,1
-14334,106552,4,0,1,315.14077,1
-14414,97501,3,5,1,406.36036,1
-13552,130189,7,7,1,90.38322,1
-13.3,102.03,4,4,0,209.60608,1
-14342,95399,3,4,0,343.66649,1
-13839,146552,4,9,1,200.93342,1
-20.77,128597,4,7,0,82.54649,1
-13449,93.02,1,5,1,288.91383,1
-13991,66495,4,8,1,710.63465,1
-13.16,156462,5,5,0,397.58322,1
-10956,151121,4,0,1,256.91383,1
-13.92,93107,3,11,0,175.64689,1
-9.04,113668,4,5,0,306.6771,1
-6633,146916,4,9,0,400.32608,1
-7.15,150367,4,0,1,306.9122,1
-6415,106112,1,5,1,244.40118,1
-13.77,85266,4,6,0,299.44118,1
-6174,107889,4,10,0,242.49424,1
-6345,100298,4,8,1,253.30893,1
-8856,106801,4,3,1,241.91955,1
-5428,167211,4,2,1,244.58404,1
-7311,128483,3,3,1,267.75465,1
-8245,177975,4,9,0,162.11546,1
-5607,114.03,4,10,0,291.10812,1
-8427,146062,4,10,0,277.55057,1
-23083,85763,7,9,0,22.33424,1
-8.06,84879,4,6,0,240.95302,1
-5256,97,4,8,1,310.80444,1
-7397,93.02,5,5,1,285.64853,1
-6996,91975,4,9,0,333.47873,1
-8907,128342,4,5,1,247.71873,1
-6779,93005,4,1,1,268.66893,1
-23145,10093,1,6,1,20.6624,1
-12954,153625,4,1,1,305.37098,1
-11622,79865,3,11,1,232.4371,1
-10.49,129809,4,8,1,236.79955,1
-15752,103391,4,0,1,322.24608,1
-13465,107048,4,7,1,297.27302,1
-10608,104791,4,6,0,289.33179,1
-10811,154332,4,0,1,263.83628,1
-11787,110979,4,9,1,236.61669,1
-9753,139042,4,0,1,401.13587,1
-14665,104153,4,9,0,296202,1
-16376,103465,1,2,1,258.66404,1
-12437,111468,4,0,1,250.53995,1
-8291,126397,5,7,0,418.79465,1
-8035,117408,4,9,0,283.68934,1
-11262,81026,3,9,0,461.37424,1
-12431,110135,4,6,1,225.09669,1
-12523,119944,4,6,1,444.57751,1
-14.35,106816,5,6,1,313.18159,1
-9.36,134316,4,9,1,240.84853,1
-18921,41737,4,10,1,319.08526,1
-13695,79956,3,1,1,403.69587,1
-14691,103439,4,7,1,339.69587,1
-13362,107044,4,9,1,359.54893,1
-12856,99719,4,2,1,264.22812,1
-16797,91156,4,8,1,97.38404,1
-14374,91982,4,5,1,275.17342,1
-14.61,137923,4,7,1,276.61016,1
-11342,114688,4,7,1,454.76526,1
-16156,151387,4,0,1,294.19057,1
-13045,97983,4,8,0,280.86812,1
-12369,178199,7,2,1,336.69179,1
-14564,91249,4,0,1,199.99302,1
-10687,103362,4,7,1,247.95383,1
-12865,102951,4,11,0,274.31138,1
-15571,161242,7,8,1,287.50322,1
-16586,108678,4,5,1,356.15302,1
-16997,171166,4,8,1,327.73179,1
-23874,83.96,5,10,1,111.59465,1
-13945,172.81,4,0,1,253.64853,1
-13821,182586,4,5,0,256.39138,1
-14685,123393,7,1,1,445.43955,1
-6999,120065,4,10,0,490.03057,1
-8051,107057,3,11,1,113.37098,1
-17377,158291,1,1,1,242.88608,1
-16.87,170.3,4,7,0,576.36526,1
-21567,63739,4,2,0,324.33587,1
-20.36,90392,7,7,0,730.04363,1
-26861,202003,5,0,1,566.33424,1
-16951,0,5,8,1,334.23628,1
-16905,80419,4,8,1,227.3171,1
-16061,150129,1,7,1,405.55057,1
-16004,161536,1,2,1,482.42893,1
-19904,134516,1,7,1,484.51873,1
-10553,140815,1,7,1,379.74159,1
-18678,46755,4,4,0,217.44281,1
-10.32,140297,4,5,1,359.02649,1
-17436,152.55,3,5,1,122.17424,1
-21491,101036,3,7,0,173.03465,1
-18812,218105,4,9,0,539.34975,1
-21048,70859,3,0,1,348.15955,1
-19262,50068,4,7,1,200.9073,1
-15905,82386,4,8,1,169.74322,1
-16059,193288,5,0,0,811.54567,1
-27287,163481,3,7,1,10.9971,1
-18948,166463,3,2,0,247.84934,1
-12128,242526,7,4,0,495.33342,1
-14696,139689,5,0,1,436.58404,1
-17979,154871,1,0,1,447.58159,1
-19508,191842,3,2,1,363.62404,1
-20969,128.66,3,0,1,380.70812,1
-21986,71869,1,4,0,125.57016,1
-13732,195211,4,0,1,273.94567,1
-12309,145011,4,5,1,412.81261,1
-19737,85422,4,5,1,631.48363,1
-16099,127446,7,7,1,403.51302,1
-16073,140963,3,5,1,486.68689,1
-12862,85894,4,2,1,417.12281,1
-16266,182.67,4,1,1,530.20689,1
-15543,116074,4,7,0,414.74567,1
-18334,167062,4,0,1,430.78485,1
-18667,237827,4,2,1,320.93995,1
-19177,227836,4,0,1,486.19057,1
-19768,222887,1,0,1,480.46975,1
-11221,229.55,3,5,0,328202,1
-12922,116795,4,1,1,365.00853,1
-13593,210355,3,7,1,500.40118,1
-15082,64.24,3,2,1,396.22485,1
-18549,151526,3,7,1,292.93669,1
-19715,117.16,4,10,1,299.31057,1
-21907,116498,1,7,1,412.15955,1
-24404,82897,3,10,1,142.00118,1
-11949,100729,5,1,1,312.68526,1
-11688,121857,4,10,0,366.91546,1
-14.75,185736,4,5,0,370.65098,1
-14796,70653,5,5,1,220.3424,1
-12533,113327,4,7,1,294.24281,1
-11335,72343,3,1,1,400.84853,1
-12706,239535,4,7,1,335.33342,1
-15453,102993,5,11,1,358.3473,1
-18964,105304,7,5,0,478.48444,1
-15391,63.65,5,0,0,411.92444,1
-14194,132252,3,5,1,382.35383,1
-13159,94882,7,6,0,545.20118,1
-11782,75641,3,0,0,350.22322,1
-16051,33544,4,2,0,267.72853,1
-15373,98309,3,1,1,660.40118,1
-11072,97929,4,2,1,519.88853,1
-17241,98927,5,11,0,510.98077,1
-15039,150828,7,4,1,450.61179,1
-15119,84516,3,10,0,403.77424,1
-17693,63935,4,9,0,202.57914,1
-20687,84399,5,4,1,218.8273,1
-13128,104.55,4,0,1,347.76771,1
-13492,154035,4,1,1,399.17669,1
-21579,108262,7,2,0,125.64853,1
-14763,111337,3,5,0,533.52444,1
-12222,131818,4,9,0,362.97098,1
-12999,89391,3,0,1,435.06893,1
-12893,162638,4,1,0,600.42404,1
-13098,98209,3,10,0,447.89506,1
-13989,88921,4,8,1,493.76608,1
-10378,107035,4,0,1,309.62893,1
-11246,91368,4,8,1,284.60363,1
-12685,127919,3,0,0,340.61016,1
-13146,132472,4,8,1,301.50485,1
-12101,108743,4,8,1,365.03465,1
-11047,151512,4,7,0,351.16363,1
-16,92105,3,7,1,452.20526,1
-16453,131002,4,2,1,334.0273,1
-19297,102154,1,10,0,290.45506,1
-9063,145345,1,7,1,279562,1
-10811,76892,4,5,0,194.16771,1
-16626,160746,4,7,0,349.77914,1
-13207,115615,4,8,1,302.23628,1
-20558,153601,4,3,0,400.69179,1
-21845,165781,3,7,0,825.33832,1
-14373,48132,4,3,1,58.64444,1
-12319,83728,4,1,1,300.06812,1
-23737,186917,7,8,1,24.60689,1
-14236,153884,4,0,0,243.82649,1
-9588,78.1,5,0,1,20.4273,1
-13601,145747,3,5,0,391.41832,1
-14693,200491,4,7,1,378.17424,1
-18127,37.94,4,7,1,13.81832,1
-16298,76.09,3,0,0,45.16526,1
-24788,93,4,4,1,34.92526,1
-14473,120811,1,5,0,439.64036,1
-14.61,105521,4,11,0,264.6722,1
-17.39,84046,3,5,0,339.56526,1
-16044,182729,4,4,0,526.52363,1
-13544,79904,4,1,1,388.30975,1
-13572,66055,5,0,1,307.77424,1
-14506,98061,4,5,0,321.38404,1
-10.26,107976,4,9,0,286.98077,1
-13771,178.45,3,9,1,160.9922,1
-15636,70172,4,4,0,242.28526,1
-11432,111901,4,0,1,574.74567,1
-19601,91.29,4,10,1,376.97261,1
-14967,104035,4,4,0,136.77669,1
-16.97,85309,4,10,1,199.52281,1
-12205,78675,4,2,1,235.07546,1
-15717,111352,4,0,0,208.43057,1
-14512,79913,4,0,0,245.9424,1
-12816,95539,4,7,1,268.77342,1
-18.86,75557,5,4,1,137.45587,1
-15846,223568,4,7,1,188.52526,1
-17779,95986,4,7,0,154.06975,1
-16099,121518,4,9,0,811.38893,1
-12082,158484,4,9,1,265.11628,1
-34358,58538,1,7,1,410.01751,1
-30.19,174.37,3,0,1,284.36853,1
-34401,55302,4,6,1,357.11955,1
-23232,66097,5,6,0,353.09669,1
-33518,134945,3,4,1,245.39383,1
-25542,92739,4,4,1,342.88281,1
-20361,107,4,7,0,449.43628,1
-23415,144805,4,3,1,365.84444,1
-19689,159909,4,5,0,459.62404,1
-23219,167575,3,8,1,336.45669,1
-29908,109159,4,5,1,158.79791,1
-20771,141725,4,5,0,374.85669,1
-18869,131043,4,2,0,1154.0371,1
-13628,97549,4,6,1,415.32036,1
-18515,56376,1,9,1,380.42077,1
-23047,159218,4,1,1,283.76771,1
-29886,163822,4,0,0,415.4771,1
-27278,167486,4,2,0,636.55138,1
